Date,Open,High,Low,Close,Volume
2015-03-13,18.57600021,18.69949913,18.33399963,18.52899933,52234000
2015-03-16,18.5189991,18.6970005,18.33600044,18.66749954,47082000
2015-03-17,18.55550003,18.72500038,18.48200035,18.59600067,40740000
2015-03-18,18.49850082,18.79949951,18.33499908,18.75699997,53082000
2015-03-19,18.69350052,18.85549927,18.60950089,18.66200066,38314000
2015-03-20,18.81450081,18.96850014,18.79599953,18.92449951,75272000
2015-03-23,18.9034996,19.08849907,18.74699974,18.75550079,44786000
2015-03-24,18.69949913,18.76199913,18.6135006,18.7045002,44564000
2015-03-25,18.75849915,19.02499962,18.51449966,18.54800034,68590000
2015-03-26,18.47949982,18.56999969,18.28249931,18.36750031,58600000
2015-03-27,18.35549927,18.65850067,18.32850075,18.52799988,52196000
2015-03-30,18.59350014,18.80599976,18.57749939,18.72949982,36418000
2015-03-31,18.66200066,18.88500023,18.57550049,18.60499954,50122000
2015-04-01,18.60499954,18.65800095,18.41699982,18.51300049,49162000
2015-04-02,18.52499962,18.66399956,18.45000076,18.61249924,37506000
2015-04-06,18.50499916,19.01000023,18.46800041,18.85199928,61014000
2015-04-07,18.80750084,18.96549988,18.70149994,18.72050095,39098000
2015-04-08,18.7329998,19.07900047,18.73250008,19.05999947,52728000
2015-04-09,19.03300095,19.22100067,18.94000053,19.17700005,47846000
2015-04-10,19.21549988,19.3560009,19.06599998,19.13249969,51470000
2015-04-13,19.17650032,19.26399994,19.00699997,19.11800003,37890000
2015-04-14,19.17550087,19.39049911,19.06049919,19.25550079,51672000
2015-04-15,19.23250008,19.28899956,19.08200073,19.17250061,38664000
2015-04-16,19.18449974,19.37249947,19.17749977,19.30200005,41608000
2015-04-17,19.13150024,19.1779995,18.71999931,18.77799988,76794000
2015-04-20,18.92749977,19.59700012,18.85000038,19.47550011,100322000
2015-04-21,19.56550026,19.72999954,19.34000015,19.55900002,92870000
2015-04-22,19.59550095,19.7140007,19.39999962,19.48999977,69494000
2015-04-23,19.51049995,19.59399986,19.30750084,19.49950027,159600000
2015-04-24,21.95000076,22.63249969,21.95000076,22.25499916,343538000
2015-04-27,22.19300079,22.34950066,21.87050056,21.9279995,108618000
2015-04-28,21.92550087,21.95000076,21.40200043,21.46549988,82810000
2015-04-29,21.33749962,21.71199989,21.30150032,21.46850014,72434000
2015-04-30,21.35549927,21.58749962,20.96199989,21.0890007,72958000
2015-05-01,21.19099998,21.28199959,20.79999924,21.14349937,71316000
2015-05-04,21.23999977,21.4885006,21.12100029,21.15200043,45408000
2015-05-05,21.14249992,21.37549973,21.0510006,21.05949974,57128000
2015-05-06,21.07150078,21.13599968,20.72750092,20.95499992,51050000
2015-05-07,21.20750046,21.42499924,21.14249992,21.34399986,55322000
2015-05-08,21.53750038,21.76000023,21.50849915,21.68449974,58176000
2015-05-11,21.62549973,21.95000076,21.56850052,21.64249992,47874000
2015-05-12,21.55400085,21.66250038,21.33550072,21.5510006,38956000
2015-05-13,21.49900055,21.67650032,21.29000092,21.34350014,39926000
2015-05-14,21.47249985,21.64999962,21.35050011,21.61400032,37770000
2015-05-15,21.39999962,21.52000046,21.21500015,21.29999924,84806000
2015-05-18,21.29999924,21.3635006,21.07299995,21.26199913,47804000
2015-05-19,21.24349976,21.41200066,21.03149986,21.08550072,49284000
2015-05-20,21.03000069,21.35499954,20.91799927,21.19300079,43924000
2015-05-21,21.39999962,21.84499931,21.39999962,21.5814991,82428000
2015-05-22,21.57749939,21.62199974,21.38050079,21.38150024,40412000
2015-05-26,21.30999947,21.35000038,21.10000038,21.27350044,44884000
2015-05-27,21.37249947,21.59250069,21.25049973,21.57099915,44622000
2015-05-28,21.48550034,21.56749916,21.27350044,21.32850075,38248000
2015-05-29,21.36149979,21.625,21.36149979,21.46150017,60322000
2015-06-01,21.52000046,21.65800095,21.30999947,21.54599953,45066000
2015-06-02,21.50349998,21.66150093,21.3125,21.54949951,33378000
2015-06-03,21.71999931,21.91950035,21.63750076,21.8295002,54558000
2015-06-04,21.71999931,21.83799934,21.46299934,21.53899956,50216000
2015-06-05,21.4829998,21.54000092,21.32500076,21.34749985,38158000
2015-06-08,21.28100014,21.34000015,21.07150078,21.17499924,43450000
2015-06-09,21.14800072,21.37450027,20.95700073,21.27400017,45774000
2015-06-10,21.32299995,21.61000061,21.28300095,21.53849983,43446000
2015-06-11,21.61450005,21.94449997,21.57349968,21.64850044,58450000
2015-06-12,21.5625,21.61800003,21.41300011,21.49600029,41088000
2015-06-15,21.38299942,21.40250015,21.13199997,21.18350029,41020000
2015-06-16,21.20750046,21.39850044,21.13349915,21.36300087,45928000
2015-06-17,21.41799927,21.56749916,21.23749924,21.39049911,43718000
2015-06-18,21.51499939,21.98649979,21.47050095,21.96949959,67568000
2015-06-19,22.01300049,22.24950027,21.66200066,21.74600029,89902000
2015-06-22,21.85000038,21.96199989,21.70899963,21.81450081,36472000
2015-06-23,21.77949905,22.35199928,21.68449974,22.29949951,64900000
2015-06-24,22.24850082,22.32349968,22.0114994,22.04199982,52416000
2015-06-25,21.9034996,22.17350006,21.81949997,22.00499916,44750000
2015-06-26,22.08799934,22.17449951,21.75300026,21.90500069,52490000
2015-06-29,21.74900055,21.85000038,21.45000076,21.49300003,55064000
2015-06-30,21.70999908,21.7784996,21.52300072,21.7045002,51938000
2015-07-01,21.96750069,22.0,21.77899933,21.86949921,39742000
2015-07-02,21.85000038,21.90999985,21.67399979,21.88549995,26868000
2015-07-06,21.7614994,21.98649979,21.6760006,21.80200005,38064000
2015-07-07,21.7840004,21.8864994,21.2784996,21.83600044,69084000
2015-07-08,21.71750069,21.79949951,21.44149971,21.48500061,47662000
2015-07-09,21.74500084,21.93600082,21.70750046,21.71949959,45428000
2015-07-10,22.02449989,22.23600006,21.95000076,22.17550087,48020000
2015-07-13,22.41449928,22.89349937,22.37700081,22.7784996,79136000
2015-07-14,23.11599922,23.47999954,22.90800095,23.2784996,94724000
2015-07-15,23.15200043,23.23500061,23.01000023,23.05949974,59748000
2015-07-16,23.27499962,23.79400063,23.23999977,23.77400017,81912000
2015-07-17,23.88500023,24.27099991,23.86249924,24.15049934,98644000
2015-07-20,24.62849998,24.65999985,24.27000046,24.40500069,95050000
2015-07-21,24.39500046,24.44400024,24.12750053,24.39999962,63636000
2015-07-22,24.29949951,24.625,24.24500084,24.41349983,62298000
2015-07-23,24.58300018,24.58300018,23.78499985,24.10899925,187488000
2015-07-24,28.94949913,29.0284996,26.46750069,26.47100067,438188000
2015-07-27,26.38750076,27.24749947,26.32999992,26.57049942,149820000
2015-07-28,26.79999924,26.81949997,26.15600014,26.30150032,105462000
2015-07-29,26.54599953,26.64850044,26.25099945,26.45000076,75052000
2015-07-30,26.38249969,26.95999908,26.21450043,26.83799934,74862000
2015-07-31,26.9545002,27.1420002,26.72599983,26.80750084,60512000
2015-08-03,26.87249947,27.02199936,26.46800041,26.75149918,60284000
2015-08-04,26.48450089,26.84749985,26.45800018,26.59499931,58692000
2015-08-05,26.94000053,26.95700073,26.70599937,26.85050011,57788000
2015-08-06,26.96500015,27.13699913,26.37599945,26.47299957,76410000
2015-08-07,26.45800018,26.47299957,25.91049957,26.13100052,79384000
2015-08-10,26.4260006,26.61400032,26.14999962,26.20000076,52318000
2015-08-11,26.18250084,26.4489994,26.10000038,26.37299919,53532000
2015-08-12,26.1875,26.375,25.65299988,26.2954998,79246000
2015-08-13,26.36849976,26.7329998,26.27449989,26.4829998,57904000
2015-08-14,26.41250038,26.70549965,26.41250038,26.57600021,39896000
2015-08-17,26.56450081,26.93700027,26.3560009,26.76099968,51634000
2015-08-18,26.75200081,26.97450066,26.64999962,26.75099945,41426000
2015-08-19,26.68700027,26.86249924,26.45000076,26.64599991,46480000
2015-08-20,26.51950073,26.66250038,25.78849983,25.78899956,88160000
2015-08-21,25.36800003,25.61650085,24.7234993,24.7234993,134130000
2015-08-24,23.17900085,23.82900047,22.54999924,23.1685009,201952000
2015-08-25,24.37450027,24.47200012,23.3125,23.31850052,113586000
2015-08-26,24.20100021,25.18600082,23.93799973,25.03849983,127172000
2015-08-27,25.68549919,26.1345005,25.36300087,25.9185009,122290000
2015-08-28,25.875,26.07500076,25.65200043,25.90049934,54934000
2015-08-31,25.8220005,25.97050095,25.45350075,25.64450073,60046000
2015-09-01,24.95700073,25.5,24.67149925,24.82699966,77290000
2015-09-02,25.25449944,25.54299927,24.88599968,25.52750015,74142000
2015-09-03,25.72500038,25.79199982,25.12849998,25.23600006,62994000
2015-09-04,24.88249969,25.14249992,24.78199959,24.95000076,53850000
2015-09-08,25.43449974,25.91749954,25.42550087,25.87700081,76214000
2015-09-09,26.20000076,26.49749947,25.75300026,25.84449959,87414000
2015-09-10,25.75749969,26.30649948,25.73900032,26.11199951,51520000
2015-09-11,26.05349922,26.47200012,26.03050041,26.47200012,64558000
2015-09-14,26.47200012,26.62249947,25.92900085,26.06900024,62604000
2015-09-15,26.16250038,26.39599991,25.86000061,26.11849976,57318000
2015-09-16,26.09900093,26.41500092,25.9260006,26.36949921,45056000
2015-09-17,26.34900093,27.3484993,26.32850075,26.94350052,83390000
2015-09-18,26.7310009,27.31200027,26.56749916,27.01300049,123202000
2015-09-21,27.21649933,27.48900032,26.97949982,27.41950035,65666000
2015-09-22,26.98550034,27.17749977,26.63299942,26.92000008,76834000
2015-09-23,26.91500092,27.06049919,26.70000076,26.80349922,44752000
2015-09-24,26.52750015,26.72800064,26.14349937,26.6875,70020000
2015-09-25,27.12849998,27.13999939,26.06999969,26.21249962,80620000
2015-09-28,26.00099945,26.01399994,24.71649933,25.20299911,108690000
2015-09-29,25.29999924,25.5739994,24.52499962,24.80349922,89150000
2015-09-30,25.27199936,25.63999939,25.08349991,25.59449959,80094000
2015-10-01,25.54999924,26.04000092,25.29999924,26.0359993,75370000
2015-10-02,25.64949989,26.62999916,25.40500069,26.62700081,91956000
2015-10-05,26.84950066,27.2954998,26.79999924,27.18400002,67828000
2015-10-06,27.27499962,27.57500076,26.66650009,26.87400055,90056000
2015-10-07,27.08950043,27.10000038,26.45000076,27.09700012,76242000
2015-10-08,26.83550072,26.96949959,25.99449921,26.65800095,93528000
2015-10-09,26.72400093,27.08950043,26.51350021,26.98999977,70748000
2015-10-12,26.99799919,27.54100037,26.98999977,27.5095005,55522000
2015-10-13,27.31299973,27.65999985,27.15500069,27.44499969,58760000
2015-10-14,27.56699944,27.61249924,26.98399925,27.24150085,71642000
2015-10-15,27.38750076,28.14999962,27.35000038,28.12199974,98740000
2015-10-16,28.26350021,28.54700089,28.01549911,28.53800011,86316000
2015-10-19,28.53800011,28.95000076,28.36899948,28.65749931,87508000
2015-10-20,28.60000038,28.64999962,27.76399994,28.04400063,86924000
2015-10-21,28.19350052,28.26250076,27.62599945,27.78849983,66872000
2015-10-22,28.13500023,28.45750046,27.83349991,28.19549942,155588000
2015-10-23,30.88400078,30.97249985,29.76799965,29.95149994,213854000
2015-10-26,30.11499977,30.49250031,29.81450081,30.43050003,85394000
2015-10-27,30.43000031,30.73550034,30.2765007,30.55050087,75742000
2015-10-28,30.61499977,30.86149979,30.47500038,30.85499954,78524000
2015-10-29,30.88500023,31.37700081,30.76950073,31.32749939,77920000
2015-10-30,31.30050087,31.5359993,31.26399994,31.29500008,77488000
2015-11-02,31.35650063,31.43149948,31.02050018,31.41749954,56330000
2015-11-03,31.47649956,31.49449921,31.10000038,31.26549911,64938000
2015-11-04,31.38800049,32.29650116,31.36750031,32.04750061,96810000
2015-11-05,32.35499954,32.84999847,32.15449905,32.78250122,94476000
2015-11-06,32.75,33.11299896,32.59999847,32.96849823,81844000
2015-11-09,32.93249893,33.09799957,32.39250183,32.7745018,80976000
2015-11-10,32.55049896,33.0,32.36299896,32.98400116,69790000
2015-11-11,33.16249847,33.79800034,33.16249847,33.66249847,107746000
2015-11-12,33.65000153,33.7820015,33.21099854,33.27999878,85694000
2015-11-13,33.17850113,33.34999847,32.02249908,32.11750031,125222000
2015-11-16,32.04600143,32.49950027,31.11450005,32.39049911,148718000
2015-11-17,32.53250122,32.66249847,32.04999924,32.16500092,86404000
2015-11-18,32.32550049,33.24399948,32.31850052,33.17699814,89396000
2015-11-19,33.24950027,33.64300156,32.95000076,33.06349945,94104000
2015-11-20,33.39699936,33.44350052,32.87850189,33.42250061,77922000
2015-11-23,33.57500076,34.13850021,33.50600052,33.94950104,87702000
2015-11-24,33.70700073,33.79000092,33.0605011,33.55749893,90868000
2015-11-25,33.75,33.98500061,33.56200027,33.76699829,53958000
2015-11-27,34.04000092,34.04949951,33.60499954,33.6629982,39336000
2015-11-30,33.79499817,34.0644989,33.22999954,33.24000168,113864000
2015-12-01,33.6875,34.04999924,33.39300156,33.95299911,95024000
2015-12-02,34.04999924,34.24100113,33.71250153,33.80049896,85470000
2015-12-03,33.97200012,34.13949966,33.07400131,33.3125,101294000
2015-12-04,33.29999924,33.73899841,33.06999969,33.63199997,90696000
2015-12-07,33.73699951,33.77299881,33.02500153,33.49150085,74656000
2015-12-08,33.15650177,33.99950027,32.98949814,33.86650085,73038000
2015-12-09,33.90000153,33.95000076,32.7840004,33.23949814,103164000
2015-12-10,33.27949905,33.42649841,32.97800064,33.11600113,69110000
2015-12-11,32.56150055,32.89400101,31.9810009,32.00749969,109488000
2015-12-14,32.08750153,32.92950058,31.76350021,32.89550018,86594000
2015-12-15,33.25149918,33.57500076,32.86750031,32.93199921,95068000
2015-12-16,33.1780014,33.86750031,32.9659996,33.78850174,79290000
2015-12-17,34.0,34.125,33.53250122,33.53250122,73632000
2015-12-18,33.43249893,33.84199905,33.20650101,33.20700073,136826000
2015-12-21,33.42499924,33.49499893,32.94649887,33.2254982,65018000
2015-12-22,33.34149933,33.42449951,32.96300125,33.15750122,53356000
2015-12-23,33.32500076,33.33000183,32.83150101,33.18500137,54458000
2015-12-24,33.16749954,33.23400116,33.02999878,33.13949966,21824000
2015-12-28,33.27799988,33.77500153,33.27500153,33.75999832,75672000
2015-12-29,33.89899826,34.8219986,33.89450073,34.69850159,114700000
2015-12-30,34.5945015,34.7745018,34.31900024,34.45349884,70380000
2015-12-31,34.30400085,34.38750076,33.79449844,33.79449844,74992000
2016-01-04,32.8144989,32.88600159,31.37549973,31.84950066,186290000
2016-01-05,32.3429985,32.34550095,31.38249969,31.68950081,116452000
2016-01-06,31.10000038,31.98950005,31.01549911,31.63249969,106584000
2016-01-07,31.09000015,31.5,30.26049995,30.39699936,141498000
2016-01-08,30.9829998,31.20700073,30.29999924,30.35250092,110258000
2016-01-11,30.62400055,30.99250031,29.92849922,30.88699913,97832000
2016-01-12,31.26250076,31.29949951,30.61199951,30.89450073,94482000
2016-01-13,31.04400063,31.04400063,28.95800018,29.09049988,153104000
2016-01-14,29.01250076,30.11249924,28.49399948,29.64999962,144760000
2016-01-15,28.61199951,29.2310009,28.26499939,28.50900078,155690000
2016-01-19,28.85449982,29.20000076,28.32250023,28.72400093,96144000
2016-01-20,28.21800041,28.92250061,27.35899925,28.58849907,159328000
2016-01-21,28.67900085,29.44050026,28.4109993,28.75099945,99044000
2016-01-22,29.43650055,30.00499916,29.20549965,29.81900024,102402000
2016-01-25,29.89949989,30.42499924,29.72800064,29.82649994,87922000
2016-01-26,30.17250061,30.22500038,29.5189991,30.0625,75314000
2016-01-27,30.09950066,30.16950035,28.93899918,29.16749954,103058000
2016-01-28,30.4185009,31.90299988,29.87750053,31.76749992,280304000
2016-01-29,28.59900093,29.64999962,28.5,29.35000038,293552000
2016-02-01,28.90749931,29.09000015,28.51549911,28.7404995,127102000
2016-02-02,28.5,28.57799911,27.50449944,27.60499954,126240000
2016-02-03,27.67499924,27.79999924,26.09499931,26.55349922,200974000
2016-02-04,26.25,26.94949913,25.96100044,26.81299973,123982000
2016-02-05,26.4640007,26.47249985,24.95949936,25.10650063,194178000
2016-02-08,24.32349968,24.67499924,23.76049995,24.40500069,196510000
2016-02-09,23.90049934,24.91900063,23.70000076,24.10350037,141558000
2016-02-10,24.58799934,25.2329998,24.29999924,24.52400017,135724000
2016-02-11,24.55850029,25.46500015,24.20000076,25.19099998,147948000
2016-02-12,25.53499985,25.83749962,25.07449913,25.35400009,107696000
2016-02-16,25.97400093,26.22249985,25.58300018,26.05500031,102370000
2016-02-17,26.43700027,26.87400055,25.96949959,26.70499992,96480000
2016-02-18,27.05949974,27.05999947,26.18650055,26.25,94700000
2016-02-19,26.03549957,26.79750061,25.76749992,26.74500084,99494000
2016-02-22,27.11000061,28.03249931,27.05400085,27.97500038,111332000
2016-02-23,27.77750015,27.84550095,27.26650047,27.64699936,81016000
2016-02-24,27.28750038,27.71349907,26.65749931,27.70199966,124634000
2016-02-25,27.77599907,27.96949959,27.26449966,27.75749969,90510000
2016-02-26,28.00600052,28.125,27.65850067,27.7614994,97540000
2016-02-29,27.70000076,28.2404995,27.62549973,27.62599945,82908000
2016-03-01,27.81450081,28.96249962,27.79999924,28.95199966,100770000
2016-03-02,29.08749962,29.25,28.68499947,29.01049995,91644000
2016-03-03,28.89800072,28.99349976,28.65550041,28.87450027,54826000
2016-03-04,29.05349922,29.06999969,28.55349922,28.75699997,68330000
2016-03-07,28.67700005,28.68149948,27.77750015,28.13999939,98538000
2016-03-08,27.89349937,28.56749916,27.73699951,28.01300049,94600000
2016-03-09,27.97800064,28.01749992,27.50650024,27.9734993,87546000
2016-03-10,28.33699989,28.35000038,27.39500046,27.94650078,78398000
2016-03-11,28.34749985,28.50300026,28.1364994,28.48049927,75426000
2016-03-14,28.35000038,28.84449959,28.15250015,28.6685009,69084000
2016-03-15,28.54999924,29.07600021,28.35000038,28.85099983,77536000
2016-03-16,28.83200073,29.06599998,28.55699921,28.71349907,70754000
2016-03-17,28.47550011,28.56999969,27.75049973,27.97200012,118562000
2016-03-18,28.04700089,28.11650085,27.30450058,27.60400009,145938000
2016-03-21,27.44549942,27.76199913,26.92900085,27.6989994,103114000
2016-03-22,27.25550079,28.13800049,27.25250053,28.02400017,80012000
